821	17	11/16/2011	249	December 2011 Deposit
820	17	11/16/2011	249	November 2011 Deposit
128	19	11/16/2011	25	November 2011 Deposit
66	20	11/16/2011	20	November 2011 Deposit
12	21	11/16/2011	10	November 2011 Deposit
874	23	11/22/2011	250	November 2011 Deposit
502	13	12/13/2011	250	December 2011 Deposit
129	19	12/16/2011	25	December 2011 Deposit
67	20	12/16/2011	20	December 2011 Deposit
13	21	12/16/2011	10	December 2011 Deposit
875	23	12/21/2011	250	December 2011 Deposit
934	22	12/31/2011	5000	2011 Year Deposits
863	24	12/31/2011	3000	2011 Contribution
822	17	1/18/2012	249	January 2012 Deposit
130	19	1/18/2012	25	January 2012 Deposit
68	20	1/18/2012	20	January 2012 Deposit
14	21	1/18/2012	10	January 2012 Deposit
876	23	1/23/2012	250	January 2012 Deposit
504	13	2/1/2012	-92.7	Paris Flight
506	13	2/2/2012	-72	Cabo Airport Parking
507	13	2/9/2012	-378.1	Eiffel Tour Dinner
508	13	2/9/2012	-608.76	Paris Hotel
505	13	2/9/2012	2006.8	RSA Vacation
503	13	2/11/2012	250	January 2012 Deposit
823	17	2/16/2012	249	February 2012 Deposit
131	19	2/16/2012	25	February 2012 Deposit
69	20	2/16/2012	20	February 2012 Deposit
15	21	2/16/2012	10	February 2012 Deposit
877	23	2/22/2012	250	February 2012 Deposit
509	13	3/5/2012	-205.44	Paris Incidentals
510	13	3/5/2012	-70	Paris Cash
511	13	3/12/2012	250	March 2012 Deposit
512	13	3/12/2012	500	Rent 2012-03
513	13	3/14/2012	-600	Barcelona Flight
824	17	3/16/2012	249	March 2012 Deposit
132	19	3/16/2012	25	March 2012 Deposit
70	20	3/16/2012	20	March 2012 Deposit
16	21	3/16/2012	10	March 2012 Deposit
878	23	3/21/2012	250	March 2012 Deposit
623	26	4/10/2012	859.6	March 2012 Budget Overage
514	13	4/10/2012	500	Rent 2012-04
515	13	4/11/2012	250	April 2012 Deposit
825	17	4/17/2012	249	April 2012 Deposit
133	19	4/17/2012	25	April 2012 Deposit
71	20	4/17/2012	20	April 2012 Deposit
17	21	4/17/2012	10	April 2012 Deposit
879	23	4/23/2012	250	April 2012 Deposit
516	13	4/30/2012	-1371.98	Armenia Flight
624	26	5/7/2012	30.08	April 2012 Budget Overage
517	13	5/7/2012	-282.2	Chicago Ryan 30th
72	20	5/7/2012	-150	2012 Football Tickets
18	21	5/7/2012	-149.5	Membership Fee - 13 Month
518	13	5/8/2012	-142.34	Chicago Michael 28th
826	17	5/16/2012	249	May 2012 Deposit
134	19	5/16/2012	25	May 2012 Deposit
73	20	5/16/2012	20	May 2012 Deposit
19	21	5/16/2012	10	May 2012 Deposit
880	23	5/22/2012	250	May 2012 Deposit
827	17	5/29/2012	-1170	Repair Withdraw
519	13	6/11/2012	250	June 2012 Deposit*
521	13	6/13/2012	-400	Armenia Trip - Cash
522	13	6/13/2012	-354.42	Barcelona Hotel
520	13	6/13/2012	-161.08	Armenia Trip - Chase
135	19	6/13/2012	-450	Vomiting Spell June 2012
828	17	6/18/2012	249	June 2012 Deposit
136	19	6/18/2012	25	June 2012 Deposit
74	20	6/18/2012	20	June 2012 Deposit
20	21	6/18/2012	10	June 2012 Deposit
881	23	6/21/2012	250	June 2012 Deposit
525	13	7/11/2012	250	July 2012 Deposit
829	17	7/17/2012	249	July 2012 Deposit
523	13	7/17/2012	-317.2	NYC Flight
524	13	7/17/2012	-323.6	Denver Flight
137	19	7/17/2012	25	July 2012 Deposit
75	20	7/17/2012	20	July 2012 Deposit
21	21	7/17/2012	10	July 2012 Deposit
882	23	7/23/2012	250	July 2012 Deposit
526	13	8/8/2012	-217.96	NYC Expenses
527	13	8/13/2012	250	August 2012 Deposit
830	17	8/16/2012	249	August 2012 Deposit
528	13	8/16/2012	-70.58	Denver Charges
138	19	8/16/2012	25	August 2012 Deposit
76	20	8/16/2012	20	August 2012 Deposit
22	21	8/16/2012	10	August 2012 Deposit
883	23	8/21/2012	250	August 2012 Deposit
625	26	9/7/2012	142.7	2012-08 Budget Overage
831	17	9/18/2012	249	September 2012 Deposit
139	19	9/18/2012	25	September 2012 Deposit
77	20	9/18/2012	20	September 2012 Deposit
23	21	9/18/2012	10	September 2012 Deposit
884	23	9/21/2012	250	September 2012 Deposit
529	13	10/1/2012	-700.38	Prague Flights
626	26	10/4/2012	10.18	2012-09 Budget Overage
530	13	10/4/2012	250	September 2012 Deposit
531	13	10/11/2012	250	October 2012 Deposit
832	17	10/16/2012	249	October 2012 Deposit
140	19	10/16/2012	25	October 2012 Deposit
78	20	10/16/2012	20	October 2012 Deposit
24	21	10/16/2012	10	October 2012 Deposit
885	23	10/23/2012	250	October 2012 Deposit
833	17	10/29/2012	-100	Seat Covers - Deposit
834	17	11/5/2012	-415.75	Seat Covers - Balance
532	13	11/14/2012	250	November 2012 Deposit
835	17	11/16/2012	250	November 2012 Deposit
141	19	11/16/2012	25	November 2012 Deposit
79	20	11/16/2012	20	November 2012 Deposit
25	21	11/16/2012	10	November 2012 Deposit
886	23	11/21/2012	250	November 2012 Deposit
836	17	12/5/2012	-10000	Down Payment
837	17	12/6/2012	-795	Nov 1012 Repairs
838	17	12/6/2012	248.12	December 2012 Deposit
533	13	12/6/2012	-518.76	Toronto 11/2/12
534	13	12/6/2012	-158.04	Chicago 11/16/12
743	28	12/7/2012	53.62	AMEX Transfer
629	26	12/7/2012	133.89	HSBC Deposit
627	26	12/7/2012	452.42	2012-10 Budget Overage
628	26	12/7/2012	97.85	2012-11 Budget Overage
272	14	12/7/2012	433.27	SmartyPig Deposit
239	18	12/7/2012	531.74	SmartyPig Deposit
207	15	12/7/2012	397.99	SmartyPig Deposit
173	16	12/7/2012	187.37	SmartyPig Deposit
143	19	12/7/2012	165.04	AMEX Excess
535	13	12/11/2012	250	December 2012 Deposit
273	14	12/14/2012	100	2012 December Deposit
240	18	12/14/2012	60	2012 December Deposit
208	15	12/14/2012	50	2012 December Deposit
174	16	12/14/2012	30	2012 December Deposit
142	19	12/14/2012	25	December 2012 Deposit
80	20	12/14/2012	20	December 2012 Deposit
26	21	12/14/2012	10	December 2012 Deposit
887	23	12/21/2012	250	December 2012 Deposit
935	22	12/31/2012	5000	2012 Year Deposits
864	24	12/31/2012	3000	2012 Contribution
536	13	1/11/2013	250	2013 January Deposit
145	19	1/14/2013	25	2013 February Deposit
631	26	1/15/2013	500	2013-01 Rent
630	26	1/15/2013	7.19	2012-12 Budget Overage
539	13	1/15/2013	-184.3	Thailand Flights
537	13	1/15/2013	-559.51	Prague Hotel (Prague)
538	13	1/15/2013	-113.27	Prague Hotel (London)
274	14	1/15/2013	100	2013 January Deposit
241	18	1/15/2013	60	2013 January Deposit
209	15	1/15/2013	50	2013 January Deposit
175	16	1/15/2013	30	2013 January Deposit
144	19	1/15/2013	25	2013 January Deposit
81	20	1/15/2013	20	2013 January Deposit
27	21	1/15/2013	10	2013 January Deposit
176	16	1/22/2013	-215	2013 Passat Insurance 
888	23	1/23/2013	250	2013 January Deposit
242	18	1/24/2013	-805.58	Passat Registration 2014-09
633	26	1/31/2013	1010	Varsity O Savings Transfer
632	26	1/31/2013	462	Alumni Savings Transfer
744	28	2/1/2013	-452.39	Budget Overage - 2013-Jan*
634	26	2/5/2013	-880.61	Bathroom Tops and Faucets
540	13	2/12/2013	250	2013 February Deposit
275	14	2/14/2013	100	2013 February Deposit
243	18	2/14/2013	60	2013 February Deposit
177	16	2/14/2013	30	2013 February Deposit
82	20	2/14/2013	20	2013 February Deposit
28	21	2/14/2013	10	2013 February Deposit
210	15	2/15/2013	50	2013 February Deposit
541	13	2/20/2013	-437.98	Prague Trip Expenses
889	23	2/21/2013	250	2013 February Deposit
635	26	3/5/2013	184.67	2013 February Deposit
543	13	3/12/2013	-245.3	NYC Flights
542	13	3/12/2013	250	2013 March Deposit
276	14	3/14/2013	100	2013 March Deposit
244	18	3/14/2013	60	2013 March Deposit
211	15	3/14/2013	50	2013 March Deposit
178	16	3/14/2013	30	2013 March Deposit
146	19	3/14/2013	25	2013 March Deposit
83	20	3/14/2013	20	2013 March Deposit
29	21	3/14/2013	10	2013 March Deposit
890	23	3/21/2013	250	2013 March Deposit
636	26	4/8/2013	4065.87	2013 March Deposit
545	13	4/8/2013	-43	NYC Cash
544	13	4/8/2013	-223.88	NYC Expenses
546	13	4/11/2013	250	2013 April Deposit
277	14	4/16/2013	100	2013 April Deposit
245	18	4/16/2013	60	2013 April Deposit
212	15	4/16/2013	50	2013 April Deposit
179	16	4/16/2013	30	2013 April Deposit
147	19	4/16/2013	25	2013 April Deposit
84	20	4/16/2013	20	2013 April Deposit
30	21	4/16/2013	10	2013 April Deposit
891	23	4/23/2013	250	2013 April Deposit
278	14	5/3/2013	-489.49	2013 Spring Payment
638	26	5/6/2013	-3538	Re-Side 25% Deposit
637	26	5/7/2013	511.89	2013 April Deposit
547	13	5/7/2013	-299.1	Chicago Trip
548	13	5/7/2013	-334.8	NYC Flight
85	20	5/7/2013	-230	2013 Vasity O Tickets
214	15	5/9/2013	-557	2013 Selective Insurance
181	16	5/9/2013	-752	2013 Selective Insurance
549	13	5/13/2013	250	2013 May Deposit
279	14	5/14/2013	100	2013 May Deposit
246	18	5/14/2013	60	2013 May Deposit
213	15	5/14/2013	50	2013 May Deposit
180	16	5/14/2013	30	2013 May Deposit
148	19	5/14/2013	25	2013 May Deposit
86	20	5/14/2013	20	2013 May Deposit
31	21	5/14/2013	10	2013 May Deposit
550	13	5/15/2013	-200	NYC Flight Cash
892	23	5/21/2013	250	2013 May Deposit
639	26	5/30/2013	-7500	Re-Side Siding Payment
552	13	6/11/2013	250	2013 June Deposit
280	14	6/14/2013	100	2013 June Deposit
247	18	6/14/2013	60	2013 June Deposit
215	15	6/14/2013	50	2013 June Deposit
182	16	6/14/2013	30	2013 June Deposit
149	19	6/14/2013	25	2013 June Deposit
87	20	6/14/2013	20	2013 June Deposit
32	21	6/14/2013	10	2013 June Deposit
893	23	6/21/2013	250	2013 June Deposit
640	26	6/25/2013	296.38	2013 June Deposit
553	13	6/25/2013	-11.3	NYC Credit Card - June
551	13	6/26/2013	-28.6	NYC Credit Card - May
554	13	7/11/2013	250	2013 July Deposit
641	26	7/15/2013	673.08	2013 July Deposit
642	26	7/15/2013	-500	AC Repair
281	14	7/16/2013	100	2013 July Deposit
248	18	7/16/2013	60	2013 July Deposit
216	15	7/16/2013	50	2013 July Deposit
183	16	7/16/2013	30	2013 July Deposit
150	19	7/16/2013	25	2013 July Deposit
88	20	7/16/2013	20	2013 July Deposit
33	21	7/16/2013	10	2013 July Deposit
556	13	7/17/2013	-2326.66	Thailand Travel - July
894	23	7/23/2013	250	2013 July Deposit
903	47	7/31/2013	88.75	2013-07 Contributions (1)
562	13	8/13/2013	250	2013 August Deposit
558	13	8/13/2013	-200	Thailand Travel - Cash July
643	26	8/14/2013	2684.06	2013 July Deposit
561	13	8/14/2013	-53.79	Thailand Travel - July 2 Credit
557	13	8/14/2013	-237.17	Thailand Travel - Cash August
555	13	8/14/2013	-351.03	Thailand Travel - June
282	14	8/14/2013	100	2013 August Deposit
249	18	8/14/2013	60	2013 August Deposit
217	15	8/14/2013	50	2013 August Deposit
184	16	8/14/2013	30	2013 August Deposit
151	19	8/14/2013	25	2013 August Deposit
89	20	8/14/2013	20	2013 August Deposit
34	21	8/14/2013	-149.5	Membership Fee - 12 Month
35	21	8/14/2013	10	2013 August Deposit
560	13	8/16/2013	1725.17	Thailand Travel - Brian's Half
559	13	8/20/2013	-734.72	Thailand Travel - August Credit
895	23	8/21/2013	250	2013 August Deposit
904	47	8/31/2013	177.5	2013-08 Contributions (2)
563	13	9/11/2013	250	2013 September Deposit
283	14	9/16/2013	100	2013 September Deposit
250	18	9/16/2013	60	2013 September Deposit
218	15	9/16/2013	50	2013 September Deposit
185	16	9/16/2013	30	2013 September Deposit
152	19	9/16/2013	25	2013 September Deposit
90	20	9/16/2013	20	2013 September Deposit
36	21	9/16/2013	10	2013 September Deposit
645	26	9/17/2013	-707	Re-Side Payment
896	23	9/23/2013	250	2013 September Deposit
905	47	9/30/2013	177.5	2013-09 Contributions (2)
646	26	10/8/2013	175.33	2013 September Budget Overage
644	26	10/8/2013	694.51	2013 August Deposit
92	20	10/8/2013	-100	Purdue Tickets
564	13	10/11/2013	250	2013 October Deposit
284	14	10/16/2013	100	2013 October Deposit
251	18	10/16/2013	60	2013 October Deposit
219	15	10/16/2013	50	2013 October Deposit
153	19	10/16/2013	25	2013 October Deposit
91	20	10/16/2013	20	2013 October Deposit
37	21	10/16/2013	10	2013 October Deposit
897	23	10/22/2013	250	2013 October Deposit
682	27	10/22/2013	150	2013 October Deposit
647	26	10/22/2013	125	2013 October Deposit
839	17	10/24/2013	100	2013 October Deposit
907	47	10/25/2013	4634.76	Rollover from Blackboard Fidelity
906	47	10/31/2013	355	2013-10 Contributions (2)
285	14	11/4/2013	-489.49	2013 Fall Payment
649	26	11/7/2013	1396.45	2013 October Budget Overage
567	13	11/7/2013	-74.95	Chicago Trip - Chase United
568	13	11/7/2013	-59.3	Chicago Trip - Chase Sapphire
186	16	11/7/2013	55	2013 October Deposit
565	13	11/13/2013	250	2013 November Deposit
286	14	11/14/2013	100	2013 November Deposit
252	18	11/14/2013	60	2013 November Deposit
220	15	11/14/2013	50	2013 November Deposit
187	16	11/14/2013	55	2013 November Deposit
154	19	11/14/2013	25	2013 November Deposit
93	20	11/14/2013	20	2013 November Deposit
38	21	11/14/2013	10	2013 November Deposit
566	13	11/20/2013	125	2013 November Brian's Utilities
898	23	11/21/2013	250	2013 November Deposit
683	27	11/22/2013	150	2013 November Deposit
648	26	11/22/2013	125	2013 November Deposit
840	17	11/26/2013	100	2013 November Deposit
650	26	11/29/2013	-512.71	Shed Residing
569	13	11/29/2013	-1580.3	RSA Flight
908	47	11/30/2013	487	2013-11 Contributions (2)
936	22	12/1/2013	5500	2013 Year Deposits
745	28	12/3/2013	-297.69	Budget Overage - 2013-Nov
865	24	12/31/2013	1750	2013 YTD Contribution
941	49	1/1/2014	5000	Transfer from HSA
942	50	1/1/2014	4000	Constant Balance
940	24	1/1/2014	-5000	Transfer to HSA Investment
866	24	1/1/2014	-3750	Distributions
746	28	1/8/2014	-1048.02	Budget Overage - 2013-Dec
571	13	1/13/2014	250	2014-01 Deposit
288	14	1/14/2014	100	2014-01 Deposit
254	18	1/14/2014	60	2014-01 Deposit
222	15	1/14/2014	50	2014-01 Deposit
189	16	1/14/2014	55	2014-01 Deposit
156	19	1/14/2014	25	2014-01 Deposit
95	20	1/14/2014	20	2014-01 Deposit
40	21	1/14/2014	10	2014-01 Deposit
688	27	1/21/2014	125	2013 December Deposit - Brian's Utilities
689	27	1/21/2014	200	2013 December Deposit - Brian's Rent
900	23	1/22/2014	250	2014-01 Deposit
687	27	1/22/2014	150	2014-01 Deposit
652	26	1/22/2014	125	2014-01 Deposit
842	17	1/24/2014	100	2014-01 Deposit
910	47	1/31/2014	426.6	2014-01 Contributions (2)
653	26	2/4/2014	-1260	Re-Side Payment
747	28	2/11/2014	-132.96	Budget Overage - 2014-Jan
572	13	2/11/2014	250	2014-02 Deposit
96	20	2/11/2014	-50	2014 Varsity O Membership
289	14	2/14/2014	100	2014-02 Deposit
255	18	2/14/2014	60	2014-02 Deposit
223	15	2/14/2014	50	2014-02 Deposit
190	16	2/14/2014	55	2014-02 Deposit
157	19	2/14/2014	25	2014-02 Deposit
97	20	2/14/2014	20	2014-02 Deposit
41	21	2/14/2014	10	2014-02 Deposit
844	17	2/18/2014	-171.17	New Tire
901	23	2/21/2014	250	2014-02 Deposit
690	27	2/24/2014	150	2014-02 Deposit
654	26	2/24/2014	125	2014-02 Deposit
843	17	2/25/2014	100	2014-02 Deposit
911	47	2/28/2014	426.6	2014-02 Contributions (2)
655	26	3/3/2014	-158.41	Master Bath Sink Area
573	13	3/4/2014	-350	Oslo Change Fee
749	28	3/6/2014	16.9	Budget Excess - 2014-Feb
748	28	3/11/2014	747.16	Budget Excess - 2014-Feb
574	13	3/11/2014	250	2014-03 Deposit
290	14	3/14/2014	100	2014-03 Deposit
256	18	3/14/2014	60	2014-03 Deposit
224	15	3/14/2014	50	2014-03 Deposit
191	16	3/14/2014	55	2014-03 Deposit
158	19	3/14/2014	25	2014-03 Deposit
98	20	3/14/2014	20	2014-03 Deposit
42	21	3/14/2014	10	2014-03 Deposit
902	23	3/21/2014	250	2014-03 Deposit
656	26	3/24/2014	125	2014-03 Deposit
845	17	3/25/2014	100	2014-03 Deposit
691	27	3/25/2014	150	2014-03 Deposit
912	47	3/31/2014	426.6	2014-03 Contributions (2)
659	26	4/8/2014	-428	Trade in
658	26	4/8/2014	-234.33	2014 Service
575	13	4/8/2014	-1535	Africa Trip
99	20	4/8/2014	-780	Final Four 2015 Tickets
750	28	4/11/2014	330.26	Budget Excess - 2014-Mar
576	13	4/11/2014	250	2014-04 Deposit
291	14	4/15/2014	100	2014-04 Deposit
257	18	4/15/2014	60	2014-04 Deposit
225	15	4/15/2014	50	2014-04 Deposit
192	16	4/15/2014	55	2014-04 Deposit
159	19	4/15/2014	25	2014-04 Deposit
100	20	4/15/2014	20	2014-04 Deposit
43	21	4/15/2014	10	2014-04 Deposit
657	26	4/22/2014	125	2014-04 Deposit
846	17	4/24/2014	100	2014-04 Deposit
913	47	4/30/2014	426.6	2014-04 Contributions (2)
577	13	5/2/2014	-369.98	Philly - Hotel and Rugby Ticket
292	14	5/2/2014	-518.69	2014 Spring Payment
751	28	5/6/2014	-1437.55	Budget Overage - 2014-April
583	13	5/9/2014	-45	NYC 2014-10 Flight
102	20	5/9/2014	-170	2014 Varsity O Tickets
578	13	5/13/2014	250	2014-05 Deposit
293	14	5/14/2014	100	2014-05 Deposit
258	18	5/14/2014	60	2014-05 Deposit
160	19	5/14/2014	25	2014-05 Deposit
101	20	5/14/2014	20	2014-05 Deposit
660	26	5/22/2014	125	2014-05 Deposit
847	17	5/27/2014	100	2014-05 Deposit
227	15	5/27/2014	-619	2014 Selective Insurance
194	16	5/27/2014	-774	2014 Selective Insurance
580	13	5/29/2014	-56.88	Oslo Cash
105	20	5/29/2014	-162.5	Newsies
103	20	5/29/2014	-379.55	Book of Morman
914	47	5/31/2014	426.6	2014-05 Contributions (2)
579	13	6/2/2014	-1036.46	Oslo
161	19	6/2/2014	-477.5	2014 Checkup
106	20	6/2/2014	97.5	Newsies Reimbursed
104	20	6/2/2014	304	Book of Morman Reimbursed
586	13	6/5/2014	160	Philly - Marc & Amanda's Hotel Half
584	13	6/5/2014	560	Oslo Ryan Half
44	21	6/5/2014	-149.5	Membership Fee - 12 Month
588	13	6/9/2014	350	2014-06 Additional Deposit
587	13	6/11/2014	250	2014-06 Deposit
294	14	6/16/2014	100	2014-06 Deposit
259	18	6/16/2014	60	2014-06 Deposit
162	19	6/16/2014	25	2014-06 Deposit
107	20	6/16/2014	20	2014-06 Deposit
585	13	6/18/2014	8.11	2014-05 Budget Excess
581	13	6/18/2014	-111.28	Philly
228	15	6/18/2014	55	2014-06 Deposit
226	15	6/18/2014	55	2014-05 Deposit
195	16	6/18/2014	70	2014-06 Deposit
193	16	6/18/2014	70	2014-05 Deposit
46	21	6/18/2014	12.5	2014-06 Deposit
45	21	6/18/2014	12.5	2014-05 Deposit
582	13	6/19/2014	-70.78	Philly
848	17	6/24/2014	100	2014-06 Deposit
661	26	6/24/2014	125	2014-06 Deposit
915	47	6/30/2014	426.6	2014-06 Contributions (2)
593	13	7/8/2014	350	2014-07 Additional Deposit
589	13	7/8/2014	-409	Wyoming Cash to Tara
591	13	7/10/2014	49.84	2014-06 Budget Excess
590	13	7/10/2014	-198.45	Wyoming Credit Card Expenses
592	13	7/11/2014	250	2014-07 Deposit
295	14	7/15/2014	100	2014-07 Deposit
260	18	7/15/2014	60	2014-07 Deposit
163	19	7/15/2014	25	2014-07 Deposit
229	15	7/18/2014	55	2014-07 Deposit
196	16	7/18/2014	70	2014-07 Deposit
108	20	7/18/2014	20	2014-07 Deposit
47	21	7/18/2014	12.5	2014-07 Deposit
662	26	7/22/2014	125	2014-07 Deposit
849	17	7/24/2014	100	2014-07 Deposit
850	17	7/25/2014	-519.37	40k Service
916	47	7/31/2014	426.6	2014-07 Contributions (2)
595	13	8/7/2014	350	2014-08 Additional Deposit
752	28	8/8/2014	-339.77	Budget Overage - 2014-July
594	13	8/12/2014	250	2014-08 Deposit
296	14	8/14/2014	100	2014-08 Deposit
261	18	8/14/2014	60	2014-08 Deposit
164	19	8/14/2014	25	2014-08 Deposit
109	20	8/14/2014	20	2014-08 Deposit
263	18	8/18/2014	-724.46	Excess Balance Transfer to Car Insurance Savings
198	16	8/18/2014	724.46	Balance Transfer From Car Registration
230	15	8/19/2014	55	2014-08 Deposit
197	16	8/19/2014	70	2014-08 Deposit
48	21	8/19/2014	12.5	2014-08 Deposit
262	18	8/20/2014	-261.7	Passat Registration 2015-09
663	26	8/22/2014	125	2014-08 Deposit
851	17	8/26/2014	100	2014-08 Deposit
917	47	8/31/2014	426.6	2014-08 Contributions (2)
753	28	9/9/2014	-281.34	Budget Overage - 2014-August
597	13	9/9/2014	350	2014-09 Additional Deposit
596	13	9/11/2014	250	2014-09 Deposit
297	14	9/16/2014	100	2014-09 Deposit
264	18	9/16/2014	23	2014-09 Deposit
165	19	9/16/2014	25	2014-09 Deposit
110	20	9/16/2014	20	2014-09 Deposit
231	15	9/18/2014	55	2014-09 Deposit
199	16	9/18/2014	70	2014-09 Deposit
49	21	9/18/2014	12.5	2014-09 Deposit
664	26	9/23/2014	125	2014-09 Deposit
852	17	9/24/2014	100	2014-09 Deposit
918	47	9/30/2014	609.42	2014-09 Contributions (2)
756	28	10/1/2014	-494.44	Bike
610	13	10/7/2014	350	2014-10 Additional Deposit
609	13	10/14/2014	250	2014-10 Deposit
298	14	10/15/2014	100	2014-10 Deposit
265	18	10/15/2014	23	2014-10 Deposit
166	19	10/15/2014	25	2014-10 Deposit
111	20	10/15/2014	20	2014-10 Deposit
754	28	10/16/2014	111.57	Budget Excess - 2014-Sept
607	13	10/16/2014	-100	New York Cash
608	13	10/16/2014	-96.46	New York Sapphire 
605	13	10/16/2014	-21.99	California Cash 
603	13	10/16/2014	-120.26	California United - October
604	13	10/16/2014	-529.82	California Sapphire - October
601	13	10/16/2014	-968.51	JavaOne Sapphire - October
599	13	10/16/2014	-87.91	JavaOne Sapphire - September
598	13	10/16/2014	-2.78	California Sapphire - September
232	15	10/20/2014	55	2014-10 Deposit
200	16	10/20/2014	70	2014-10 Deposit
50	21	10/20/2014	12.5	2014-10 Deposit
665	26	10/22/2014	125	2014-10 Deposit
853	17	10/24/2014	100	2014-10 Deposit
919	47	10/31/2014	609.42	2014-10 Contributions (2)
299	14	11/4/2014	-518.69	2014 Fall Payment
613	13	11/7/2014	350	2014-11 Additional Deposit
612	13	11/12/2014	250	2014-11 Depost
301	14	11/14/2014	100	2014-11 Depost
266	18	11/14/2014	23	2014-11 Depost
167	19	11/14/2014	25	2014-11 Depost
112	20	11/14/2014	20	2014-11 Depost
113	20	11/14/2014	-50	2015 Varsity O Membership
611	13	11/16/2014	716.91	Excess Balance Transfer from Property Taxes
300	14	11/16/2014	-716.91	Excess Balance Transfer to Travel
755	28	11/17/2014	-306.98	Budget Overage - 2014 Oct
606	13	11/18/2014	6.37	JavaOne Cash Reimbursed
602	13	11/18/2014	968.51	JavaOne Sapphire - October Reimbursed
600	13	11/18/2014	87.91	JavaOne Sapphire - September Reimbursed
233	15	11/18/2014	55	2014-11 Depost
201	16	11/18/2014	70	2014-11 Depost
51	21	11/18/2014	12.5	2014-11 Depost
666	26	11/24/2014	125	2014-11 Depost
854	17	11/25/2014	100	2014-11 Deposit
920	47	11/30/2014	609.42	2014-11 Contributions (2)
757	28	12/3/2014	120	2014-12 Deposit
115	20	12/3/2014	100	2014-12 Additional Deposit
53	21	12/3/2014	63	2014-12 Additional Deposit
668	26	12/9/2014	350	2014-12 Additional Deposit
614	13	12/11/2014	250	2014-12 Depost
570	13	12/11/2014	250	2013 December Deposit
302	14	12/16/2014	100	2014-12 Depost
287	14	12/16/2014	100	2013 December Deposit
267	18	12/16/2014	23	2014-12 Depost
253	18	12/16/2014	60	2013 December Deposit
221	15	12/16/2014	50	2013 December Deposit
188	16	12/16/2014	55	2013 December Deposit
168	19	12/16/2014	25	2014-12 Depost
155	19	12/16/2014	25	2013 December Deposit
114	20	12/16/2014	20	2014-12 Depost
94	20	12/16/2014	20	2013 December Deposit
39	21	12/16/2014	10	2013 December Deposit
234	15	12/18/2014	55	2014-12 Depost
202	16	12/18/2014	70	2014-12 Depost
52	21	12/18/2014	12.5	2014-12 Depost
686	27	12/20/2014	200	2013 December Deposit - Brian's Rent
685	27	12/20/2014	125	2013 December Deposit - Brian's Utilities
899	23	12/23/2014	250	2013 December Deposit
667	26	12/23/2014	125	2014-12 Depost
855	17	12/24/2014	350	2014-12 Deposit
856	17	12/24/2014	-149.08	50k Service
841	17	12/24/2014	100	2013 December Deposit
684	27	12/24/2014	150	2013 December Deposit
651	26	12/24/2014	125	2013 December Desposit
937	22	12/31/2014	5500	2014 Year Deposits
921	47	12/31/2014	609.42	2014-12 Contributions (2)
909	47	12/31/2014	384.58	2013-12 Contributions (2)
672	26	1/7/2015	350	2015-01 Additional Deposit
615	13	1/13/2015	250	2015-01 Deposit
